;time;customer;location
4080;08:31:00;John Mueller;checkout and leave
4081;08:31:00;Paul Odonnell;fruit
4082;08:31:00;Daniel Miller;checkout and leave
4083;08:31:00;Kurt Robles;dairy
4084;08:31:00;Cynthia Gordon;checkout and leave
4085;08:31:00;Jessica Casey;drinks
4086;08:31:00;Gregory Turner;checkout and leave
4087;08:31:00;Walter Peterson;dairy
4088;08:31:00;Julie Donovan;drinks
4089;08:31:00;Veronica Soto;fruit
4090;08:31:00;Robert Macias;drinks
4091;08:31:00;Michael Perez;fruit
4092;08:31:00;Kenneth Jenkins;fruit
4093;08:31:00;Amy Rodriguez;dairy
4094;08:31:00;Jacob Jones;spices
4095;08:31:00;George Jones;fruit
4096;08:31:00;Jeffery Summers;dairy
4097;08:31:00;Angela Holt;dairy
4098;08:31:00;Douglas Hull;dairy
4099;08:31:00;Jessica Haas;fruit
4100;08:31:00;Barry Savage;fruit
4101;08:31:00;Anthony Alexander;checkout and leave
4102;08:31:00;Marcus Foster;fruit
4103;08:31:00;Ashley Mueller;drinks
4104;08:31:00;Denise Wright DVM;drinks
4105;08:31:00;Angela Maldonado;fruit
4106;08:31:00;Rachael Merritt;dairy
4107;08:31:00;Angela Long;fruit
4108;08:31:00;Shelby Good DDS;fruit
4109;08:31:00;Alyssa Reese;fruit
4110;08:31:00;Peter Anderson;dairy
4111;08:31:00;Haley Burke;checkout and leave
4112;08:31:00;Shannon Chang;drinks
4113;08:31:00;Tony Mills;checkout and leave
4114;08:31:00;Lisa Lawson;spices
4115;08:31:00;William Frost;spices
4116;08:31:00;Michael Gallagher;spices
4117;08:31:00;Robert Murphy DDS;dairy
4118;08:31:00;Mrs. Terry Nichols;drinks
4119;08:31:00;James Lamb;fruit
4120;08:31:00;Heather Burch;fruit
4121;08:31:00;Destiny Garcia;drinks
4122;08:31:00;Rachel Sanders;checkout and leave
4123;08:31:00;Christopher Palmer;checkout and leave
4124;08:31:00;David Smith;spices
4125;08:31:00;David Vasquez;drinks
4126;08:31:00;Amanda Coffey;entrance
4127;08:31:00;Ronald Carrillo;entrance
4128;08:31:00;Joel Johnson;entrance
4129;08:31:00;Tammy Russo;entrance
4130;08:32:00;Sharon Jones;fruit
4131;08:32:00;Allen Moore;checkout and leave
4132;08:32:00;Vincent Martin DDS;checkout and leave
4133;08:32:00;Levi Carr;fruit
4134;08:32:00;Leslie Gonzalez;dairy
4135;08:32:00;Allison Brown;spices
4136;08:32:00;Paul Odonnell;dairy
4137;08:32:00;Kurt Robles;checkout and leave
4138;08:32:00;Jessica Casey;spices
4139;08:32:00;Walter Peterson;dairy
4140;08:32:00;Julie Donovan;fruit
4141;08:32:00;Veronica Soto;checkout and leave
4142;08:32:00;Robert Macias;dairy
4143;08:32:00;Michael Perez;checkout and leave
4144;08:32:00;Kenneth Jenkins;spices
4145;08:32:00;Amy Rodriguez;dairy
4146;08:32:00;Jacob Jones;checkout and leave
4147;08:32:00;George Jones;drinks
4148;08:32:00;Jeffery Summers;drinks
4149;08:32:00;Angela Holt;dairy
4150;08:32:00;Douglas Hull;dairy
4151;08:32:00;Jessica Haas;dairy
4152;08:32:00;Barry Savage;checkout and leave
4153;08:32:00;Marcus Foster;dairy
4154;08:32:00;Ashley Mueller;fruit
4155;08:32:00;Denise Wright DVM;drinks
4156;08:32:00;Angela Maldonado;spices
4157;08:32:00;Rachael Merritt;dairy
4158;08:32:00;Angela Long;fruit
4159;08:32:00;Shelby Good DDS;dairy
4160;08:32:00;Alyssa Reese;checkout and leave
4161;08:32:00;Peter Anderson;fruit
4162;08:32:00;Shannon Chang;drinks
4163;08:32:00;Lisa Lawson;fruit
4164;08:32:00;William Frost;dairy
4165;08:32:00;Michael Gallagher;dairy
4166;08:32:00;Robert Murphy DDS;dairy
4167;08:32:00;Mrs. Terry Nichols;fruit
4168;08:32:00;James Lamb;fruit
4169;08:32:00;Heather Burch;fruit
4170;08:32:00;Destiny Garcia;spices
4171;08:32:00;Christopher Palmer;checkout and leave
4172;08:32:00;David Smith;dairy
4173;08:32:00;David Vasquez;dairy
4174;08:32:00;Amanda Coffey;drinks
4175;08:32:00;Ronald Carrillo;fruit
4176;08:32:00;Joel Johnson;dairy
4177;08:32:00;Tammy Russo;dairy
4178;08:32:00;Michael Bradford;entrance
4179;08:32:00;William Maxwell;entrance
4180;08:32:00;Dr. Marcus Mitchell;entrance
4181;08:32:00;Laura Smith;entrance
4182;08:32:00;Brandon Malone;entrance
4183;08:32:00;Ashley Wilson;entrance
4184;08:33:00;Sharon Jones;checkout and leave
4185;08:33:00;Vincent Martin DDS;checkout and leave
4186;08:33:00;Levi Carr;dairy
4187;08:33:00;Leslie Gonzalez;checkout and leave
4188;08:33:00;Allison Brown;dairy
4189;08:33:00;Paul Odonnell;dairy
4190;08:33:00;Jessica Casey;dairy
4191;08:33:00;Walter Peterson;checkout and leave
4192;08:33:00;Julie Donovan;dairy
4193;08:33:00;Robert Macias;dairy
4194;08:33:00;Kenneth Jenkins;drinks
4195;08:33:00;Amy Rodriguez;dairy
4196;08:33:00;George Jones;dairy
4197;08:33:00;Jeffery Summers;drinks
4198;08:33:00;Angela Holt;dairy
4199;08:33:00;Douglas Hull;checkout and leave
4200;08:33:00;Jessica Haas;drinks
4201;08:33:00;Marcus Foster;drinks
4202;08:33:00;Ashley Mueller;dairy
4203;08:33:00;Denise Wright DVM;dairy
4204;08:33:00;Angela Maldonado;spices
4205;08:33:00;Rachael Merritt;drinks
4206;08:33:00;Angela Long;fruit
4207;08:33:00;Shelby Good DDS;drinks
4208;08:33:00;Peter Anderson;spices
4209;08:33:00;Shannon Chang;dairy
4210;08:33:00;Lisa Lawson;drinks
4211;08:33:00;William Frost;dairy
4212;08:33:00;Michael Gallagher;spices
4213;08:33:00;Robert Murphy DDS;fruit
4214;08:33:00;Mrs. Terry Nichols;fruit
4215;08:33:00;James Lamb;spices
4216;08:33:00;Heather Burch;drinks
4217;08:33:00;Destiny Garcia;dairy
4218;08:33:00;David Smith;dairy
4219;08:33:00;David Vasquez;fruit
4220;08:33:00;Amanda Coffey;drinks
4221;08:33:00;Ronald Carrillo;drinks
4222;08:33:00;Joel Johnson;fruit
4223;08:33:00;Tammy Russo;dairy
4224;08:33:00;Michael Bradford;fruit
4225;08:33:00;William Maxwell;spices
4226;08:33:00;Dr. Marcus Mitchell;dairy
4227;08:33:00;Laura Smith;drinks
4228;08:33:00;Brandon Malone;spices
4229;08:33:00;Ashley Wilson;fruit
4230;08:33:00;Garrett Washington DDS;entrance
4231;08:33:00;Benjamin Thomas;entrance
4232;08:33:00;Andrew Caldwell;entrance
4233;08:33:00;Hunter Cross;entrance
4234;08:33:00;Howard Frye;entrance
4235;08:33:00;Rebecca Francis;entrance
4236;08:33:00;Shelby Edwards;entrance
4237;08:33:00;Abigail Powers;entrance
4238;08:33:00;Lisa Palmer;entrance
4239;08:34:00;Vincent Martin DDS;checkout and leave
4240;08:34:00;Levi Carr;drinks
4241;08:34:00;Allison Brown;fruit
4242;08:34:00;Paul Odonnell;fruit
4243;08:34:00;Jessica Casey;spices
4244;08:34:00;Julie Donovan;dairy
4245;08:34:00;Robert Macias;drinks
4246;08:34:00;Kenneth Jenkins;checkout and leave
4247;08:34:00;Amy Rodriguez;dairy
4248;08:34:00;George Jones;fruit
4249;08:34:00;Jeffery Summers;checkout and leave
4250;08:34:00;Angela Holt;dairy
4251;08:34:00;Jessica Haas;dairy
4252;08:34:00;Marcus Foster;spices
4253;08:34:00;Ashley Mueller;fruit
4254;08:34:00;Denise Wright DVM;fruit
4255;08:34:00;Angela Maldonado;dairy
4256;08:34:00;Rachael Merritt;drinks
4257;08:34:00;Angela Long;checkout and leave
4258;08:34:00;Shelby Good DDS;drinks
4259;08:34:00;Peter Anderson;checkout and leave
4260;08:34:00;Shannon Chang;drinks
4261;08:34:00;Lisa Lawson;spices
4262;08:34:00;William Frost;drinks
4263;08:34:00;Michael Gallagher;fruit
4264;08:34:00;Robert Murphy DDS;drinks
4265;08:34:00;Mrs. Terry Nichols;dairy
4266;08:34:00;James Lamb;checkout and leave
4267;08:34:00;Heather Burch;dairy
4268;08:34:00;Destiny Garcia;fruit
4269;08:34:00;David Smith;drinks
4270;08:34:00;David Vasquez;fruit
4271;08:34:00;Amanda Coffey;dairy
4272;08:34:00;Ronald Carrillo;checkout and leave
4273;08:34:00;Joel Johnson;dairy
4274;08:34:00;Tammy Russo;drinks
4275;08:34:00;Michael Bradford;spices
4276;08:34:00;William Maxwell;checkout and leave
4277;08:34:00;Dr. Marcus Mitchell;fruit
4278;08:34:00;Laura Smith;fruit
4279;08:34:00;Brandon Malone;drinks
4280;08:34:00;Ashley Wilson;dairy
4281;08:34:00;Garrett Washington DDS;drinks
4282;08:34:00;Benjamin Thomas;fruit
4283;08:34:00;Andrew Caldwell;drinks
4284;08:34:00;Hunter Cross;spices
4285;08:34:00;Howard Frye;fruit
4286;08:34:00;Rebecca Francis;drinks
4287;08:34:00;Shelby Edwards;fruit
4288;08:34:00;Abigail Powers;dairy
4289;08:34:00;Lisa Palmer;drinks
4290;08:34:00;Keith Lara;entrance
4291;08:34:00;Denise Scott;entrance
4292;08:34:00;David Ellison;entrance
4293;08:34:00;Cheryl Stafford;entrance
4294;08:34:00;Jeffery Berger;entrance
4295;08:34:00;Jessica Clark;entrance
4296;08:34:00;David Martinez;entrance
4297;08:34:00;John Ward;entrance
4298;08:35:00;Levi Carr;dairy
4299;08:35:00;Allison Brown;checkout and leave
4300;08:35:00;Paul Odonnell;drinks
4301;08:35:00;Jessica Casey;dairy
4302;08:35:00;Julie Donovan;fruit
4303;08:35:00;Robert Macias;dairy
4304;08:35:00;Amy Rodriguez;fruit
4305;08:35:00;George Jones;dairy
4306;08:35:00;Angela Holt;fruit
4307;08:35:00;Jessica Haas;fruit
4308;08:35:00;Marcus Foster;checkout and leave
4309;08:35:00;Ashley Mueller;dairy
4310;08:35:00;Denise Wright DVM;drinks
4311;08:35:00;Angela Maldonado;drinks
4312;08:35:00;Rachael Merritt;dairy
4313;08:35:00;Shelby Good DDS;checkout and leave
4314;08:35:00;Shannon Chang;dairy
4315;08:35:00;Lisa Lawson;drinks
4316;08:35:00;William Frost;drinks
4317;08:35:00;Michael Gallagher;drinks
4318;08:35:00;Robert Murphy DDS;dairy
4319;08:35:00;Mrs. Terry Nichols;drinks
4320;08:35:00;Heather Burch;fruit
4321;08:35:00;Destiny Garcia;fruit
4322;08:35:00;David Smith;checkout and leave
4323;08:35:00;David Vasquez;fruit
4324;08:35:00;Amanda Coffey;dairy
4325;08:35:00;Joel Johnson;dairy
4326;08:35:00;Tammy Russo;checkout and leave
4327;08:35:00;Michael Bradford;dairy
4328;08:35:00;Dr. Marcus Mitchell;checkout and leave
4329;08:35:00;Laura Smith;drinks
4330;08:35:00;Brandon Malone;drinks
4331;08:35:00;Ashley Wilson;dairy
4332;08:35:00;Garrett Washington DDS;checkout and leave
4333;08:35:00;Benjamin Thomas;spices
4334;08:35:00;Andrew Caldwell;drinks
4335;08:35:00;Hunter Cross;dairy
4336;08:35:00;Howard Frye;drinks
4337;08:35:00;Rebecca Francis;checkout and leave
4338;08:35:00;Shelby Edwards;checkout and leave
4339;08:35:00;Abigail Powers;checkout and leave
4340;08:35:00;Lisa Palmer;dairy
4341;08:35:00;Keith Lara;drinks
4342;08:35:00;Denise Scott;dairy
4343;08:35:00;David Ellison;drinks
4344;08:35:00;Cheryl Stafford;spices
4345;08:35:00;Jeffery Berger;fruit
4346;08:35:00;Jessica Clark;fruit
4347;08:35:00;David Martinez;drinks
4348;08:35:00;John Ward;drinks
4349;08:35:00;Lisa Valdez;entrance
4350;08:35:00;Alan Jackson III;entrance
4351;08:35:00;Nicole Barnett;entrance
4352;08:35:00;David Collins;entrance
4353;08:35:00;Mark Williams;entrance
4354;08:36:00;Levi Carr;drinks
4355;08:36:00;Paul Odonnell;fruit
4356;08:36:00;Jessica Casey;checkout and leave
4357;08:36:00;Julie Donovan;drinks
4358;08:36:00;Robert Macias;drinks
4359;08:36:00;Amy Rodriguez;checkout and leave
4360;08:36:00;George Jones;drinks
4361;08:36:00;Angela Holt;spices
4362;08:36:00;Jessica Haas;dairy
4363;08:36:00;Ashley Mueller;spices
4364;08:36:00;Denise Wright DVM;drinks
4365;08:36:00;Angela Maldonado;dairy
4366;08:36:00;Rachael Merritt;fruit
4367;08:36:00;Shannon Chang;dairy
4368;08:36:00;Lisa Lawson;fruit
4369;08:36:00;William Frost;dairy
4370;08:36:00;Michael Gallagher;fruit
4371;08:36:00;Robert Murphy DDS;dairy
4372;08:36:00;Mrs. Terry Nichols;spices
4373;08:36:00;Heather Burch;spices
4374;08:36:00;Destiny Garcia;fruit
4375;08:36:00;David Vasquez;spices
4376;08:36:00;Amanda Coffey;drinks
4377;08:36:00;Joel Johnson;spices
4378;08:36:00;Michael Bradford;drinks
4379;08:36:00;Laura Smith;checkout and leave
4380;08:36:00;Brandon Malone;checkout and leave
4381;08:36:00;Ashley Wilson;dairy
4382;08:36:00;Benjamin Thomas;fruit
4383;08:36:00;Andrew Caldwell;fruit
4384;08:36:00;Hunter Cross;spices
4385;08:36:00;Howard Frye;fruit
4386;08:36:00;Shelby Edwards;checkout and leave
4387;08:36:00;Lisa Palmer;drinks
4388;08:36:00;Keith Lara;dairy
4389;08:36:00;Denise Scott;fruit
4390;08:36:00;David Ellison;drinks
4391;08:36:00;Cheryl Stafford;fruit
4392;08:36:00;Jeffery Berger;fruit
4393;08:36:00;Jessica Clark;drinks
4394;08:36:00;David Martinez;spices
4395;08:36:00;John Ward;spices
4396;08:36:00;Lisa Valdez;spices
4397;08:36:00;Alan Jackson III;drinks
4398;08:36:00;Nicole Barnett;drinks
4399;08:36:00;David Collins;drinks
4400;08:36:00;Mark Williams;fruit
4401;08:36:00;Stephanie Rojas;entrance
4402;08:36:00;Julie Miller;entrance
4403;08:36:00;Tony Hartman;entrance
4404;08:36:00;Deborah Miller;entrance
4405;08:36:00;Kayla Hogan;entrance
4406;08:37:00;Levi Carr;checkout and leave
4407;08:37:00;Paul Odonnell;dairy
4408;08:37:00;Julie Donovan;dairy
4409;08:37:00;Robert Macias;spices
4410;08:37:00;George Jones;dairy
4411;08:37:00;Angela Holt;checkout and leave
4412;08:37:00;Jessica Haas;checkout and leave
4413;08:37:00;Ashley Mueller;dairy
4414;08:37:00;Denise Wright DVM;dairy
4415;08:37:00;Angela Maldonado;fruit
4416;08:37:00;Rachael Merritt;drinks
4417;08:37:00;Shannon Chang;drinks
4418;08:37:00;Lisa Lawson;fruit
4419;08:37:00;William Frost;drinks
4420;08:37:00;Michael Gallagher;fruit
4421;08:37:00;Robert Murphy DDS;drinks
4422;08:37:00;Mrs. Terry Nichols;fruit
4423;08:37:00;Heather Burch;dairy
4424;08:37:00;Destiny Garcia;dairy
4425;08:37:00;David Vasquez;spices
4426;08:37:00;Amanda Coffey;checkout and leave
4427;08:37:00;Joel Johnson;dairy
4428;08:37:00;Michael Bradford;checkout and leave
4429;08:37:00;Brandon Malone;checkout and leave
4430;08:37:00;Ashley Wilson;drinks
4431;08:37:00;Benjamin Thomas;drinks
4432;08:37:00;Andrew Caldwell;dairy
4433;08:37:00;Hunter Cross;fruit
4434;08:37:00;Howard Frye;spices
4435;08:37:00;Lisa Palmer;drinks
4436;08:37:00;Keith Lara;checkout and leave
4437;08:37:00;Denise Scott;spices
4438;08:37:00;David Ellison;fruit
4439;08:37:00;Cheryl Stafford;fruit
4440;08:37:00;Jeffery Berger;fruit
4441;08:37:00;Jessica Clark;dairy
4442;08:37:00;David Martinez;spices
4443;08:37:00;John Ward;fruit
4444;08:37:00;Lisa Valdez;fruit
4445;08:37:00;Alan Jackson III;dairy
4446;08:37:00;Nicole Barnett;drinks
4447;08:37:00;David Collins;fruit
4448;08:37:00;Mark Williams;dairy
4449;08:37:00;Stephanie Rojas;spices
4450;08:37:00;Julie Miller;drinks
4451;08:37:00;Tony Hartman;dairy
4452;08:37:00;Deborah Miller;spices
4453;08:37:00;Kayla Hogan;dairy
4454;08:37:00;Shannon Davis;entrance
4455;08:37:00;Jordan Calderon;entrance
4456;08:37:00;Teresa Davidson;entrance
4457;08:37:00;Donald Norman;entrance
4458;08:38:00;Paul Odonnell;dairy
4459;08:38:00;Julie Donovan;dairy
4460;08:38:00;Robert Macias;dairy
4461;08:38:00;George Jones;fruit
4462;08:38:00;Jessica Haas;checkout and leave
4463;08:38:00;Ashley Mueller;fruit
4464;08:38:00;Denise Wright DVM;spices
4465;08:38:00;Angela Maldonado;spices
4466;08:38:00;Rachael Merritt;drinks
4467;08:38:00;Shannon Chang;drinks
4468;08:38:00;Lisa Lawson;checkout and leave
4469;08:38:00;William Frost;drinks
4470;08:38:00;Michael Gallagher;fruit
4471;08:38:00;Robert Murphy DDS;dairy
4472;08:38:00;Mrs. Terry Nichols;fruit
4473;08:38:00;Heather Burch;fruit
4474;08:38:00;Destiny Garcia;fruit
4475;08:38:00;David Vasquez;drinks
4476;08:38:00;Joel Johnson;dairy
4477;08:38:00;Brandon Malone;checkout and leave
4478;08:38:00;Ashley Wilson;spices
4479;08:38:00;Benjamin Thomas;drinks
4480;08:38:00;Andrew Caldwell;dairy
4481;08:38:00;Hunter Cross;fruit
4482;08:38:00;Howard Frye;fruit
4483;08:38:00;Lisa Palmer;spices
4484;08:38:00;Denise Scott;dairy
4485;08:38:00;David Ellison;fruit
4486;08:38:00;Cheryl Stafford;dairy
4487;08:38:00;Jeffery Berger;drinks
4488;08:38:00;Jessica Clark;dairy
4489;08:38:00;David Martinez;dairy
4490;08:38:00;John Ward;fruit
4491;08:38:00;Lisa Valdez;fruit
4492;08:38:00;Alan Jackson III;spices
4493;08:38:00;Nicole Barnett;drinks
4494;08:38:00;David Collins;dairy
4495;08:38:00;Mark Williams;fruit
4496;08:38:00;Stephanie Rojas;dairy
4497;08:38:00;Julie Miller;fruit
4498;08:38:00;Tony Hartman;drinks
4499;08:38:00;Deborah Miller;dairy
4500;08:38:00;Kayla Hogan;drinks
4501;08:38:00;Shannon Davis;fruit
4502;08:38:00;Jordan Calderon;fruit
4503;08:38:00;Teresa Davidson;drinks
4504;08:38:00;Donald Norman;spices
4505;08:38:00;Brandon Orozco;entrance
4506;08:38:00;Sydney Williams;entrance
4507;08:38:00;Vincent Jimenez;entrance
4508;08:38:00;Michele Robles;entrance
4509;08:38:00;Marissa Barnes;entrance
4510;08:39:00;Paul Odonnell;drinks
4511;08:39:00;Julie Donovan;dairy
4512;08:39:00;Robert Macias;drinks
4513;08:39:00;George Jones;drinks
4514;08:39:00;Ashley Mueller;dairy
4515;08:39:00;Denise Wright DVM;dairy
4516;08:39:00;Angela Maldonado;fruit
4517;08:39:00;Rachael Merritt;dairy
4518;08:39:00;Shannon Chang;fruit
4519;08:39:00;William Frost;drinks
4520;08:39:00;Michael Gallagher;dairy
4521;08:39:00;Robert Murphy DDS;drinks
4522;08:39:00;Mrs. Terry Nichols;spices
4523;08:39:00;Heather Burch;drinks
4524;08:39:00;Destiny Garcia;fruit
4525;08:39:00;David Vasquez;drinks
4526;08:39:00;Joel Johnson;checkout and leave
4527;08:39:00;Ashley Wilson;dairy
4528;08:39:00;Benjamin Thomas;checkout and leave
4529;08:39:00;Andrew Caldwell;fruit
4530;08:39:00;Hunter Cross;drinks
4531;08:39:00;Howard Frye;dairy
4532;08:39:00;Lisa Palmer;drinks
4533;08:39:00;Denise Scott;dairy
4534;08:39:00;David Ellison;dairy
4535;08:39:00;Cheryl Stafford;dairy
4536;08:39:00;Jeffery Berger;dairy
4537;08:39:00;Jessica Clark;dairy
4538;08:39:00;David Martinez;checkout and leave
4539;08:39:00;John Ward;spices
4540;08:39:00;Lisa Valdez;drinks
4541;08:39:00;Alan Jackson III;checkout and leave
4542;08:39:00;Nicole Barnett;checkout and leave
4543;08:39:00;David Collins;checkout and leave
4544;08:39:00;Mark Williams;fruit
4545;08:39:00;Stephanie Rojas;checkout and leave
4546;08:39:00;Julie Miller;drinks
4547;08:39:00;Tony Hartman;dairy
4548;08:39:00;Deborah Miller;drinks
4549;08:39:00;Kayla Hogan;fruit
4550;08:39:00;Shannon Davis;drinks
4551;08:39:00;Jordan Calderon;fruit
4552;08:39:00;Teresa Davidson;drinks
4553;08:39:00;Donald Norman;drinks
4554;08:39:00;Brandon Orozco;fruit
4555;08:39:00;Sydney Williams;drinks
4556;08:39:00;Vincent Jimenez;fruit
4557;08:39:00;Michele Robles;dairy
4558;08:39:00;Marissa Barnes;spices
4559;08:39:00;Kristina Yates;entrance
4560;08:39:00;Mark Lee;entrance
4561;08:39:00;Tiffany Casey;entrance
4562;08:39:00;Jennifer Jackson;entrance
4563;08:39:00;Jeffrey Martinez;entrance
4564;08:39:00;Kimberly Caldwell;entrance
4565;08:39:00;Amanda Martin;entrance
4566;08:39:00;Tyler Woods;entrance
4567;08:40:00;Paul Odonnell;spices
4568;08:40:00;Julie Donovan;dairy
4569;08:40:00;Robert Macias;fruit
4570;08:40:00;George Jones;fruit
4571;08:40:00;Ashley Mueller;fruit
4572;08:40:00;Denise Wright DVM;dairy
4573;08:40:00;Angela Maldonado;fruit
4574;08:40:00;Rachael Merritt;dairy
4575;08:40:00;Shannon Chang;dairy
4576;08:40:00;William Frost;checkout and leave
4577;08:40:00;Michael Gallagher;fruit
4578;08:40:00;Robert Murphy DDS;dairy
4579;08:40:00;Mrs. Terry Nichols;checkout and leave
4580;08:40:00;Heather Burch;spices
4581;08:40:00;Destiny Garcia;dairy
4582;08:40:00;David Vasquez;fruit
4583;08:40:00;Ashley Wilson;spices
4584;08:40:00;Andrew Caldwell;fruit
4585;08:40:00;Hunter Cross;dairy
4586;08:40:00;Howard Frye;dairy
4587;08:40:00;Lisa Palmer;drinks
4588;08:40:00;Denise Scott;checkout and leave
4589;08:40:00;David Ellison;checkout and leave
4590;08:40:00;Cheryl Stafford;drinks
4591;08:40:00;Jeffery Berger;dairy
4592;08:40:00;Jessica Clark;dairy
4593;08:40:00;John Ward;drinks
4594;08:40:00;Lisa Valdez;dairy
4595;08:40:00;Nicole Barnett;checkout and leave
4596;08:40:00;Mark Williams;fruit
4597;08:40:00;Julie Miller;drinks
4598;08:40:00;Tony Hartman;drinks
4599;08:40:00;Deborah Miller;checkout and leave
4600;08:40:00;Kayla Hogan;dairy
4601;08:40:00;Shannon Davis;checkout and leave
4602;08:40:00;Jordan Calderon;dairy
4603;08:40:00;Teresa Davidson;dairy
4604;08:40:00;Donald Norman;checkout and leave
4605;08:40:00;Brandon Orozco;drinks
4606;08:40:00;Sydney Williams;dairy
4607;08:40:00;Vincent Jimenez;dairy
4608;08:40:00;Michele Robles;spices
4609;08:40:00;Marissa Barnes;spices
4610;08:40:00;Kristina Yates;drinks
4611;08:40:00;Mark Lee;spices
4612;08:40:00;Tiffany Casey;fruit
4613;08:40:00;Jennifer Jackson;spices
4614;08:40:00;Jeffrey Martinez;dairy
4615;08:40:00;Kimberly Caldwell;fruit
4616;08:40:00;Amanda Martin;drinks
4617;08:40:00;Tyler Woods;drinks
4618;08:40:00;Stephanie Fowler;entrance
4619;08:40:00;Anne Arnold;entrance
4620;08:40:00;Mark Lara;entrance
4621;08:40:00;Angela Parker;entrance
4622;08:40:00;Juan Woodard;entrance
4623;08:40:00;Thomas Jackson;entrance
4624;08:40:00;Debra Robinson;entrance
4625;08:40:00;David Mills;entrance
4626;08:40:00;Ryan Harrison;entrance
4627;08:41:00;Paul Odonnell;checkout and leave
4628;08:41:00;Julie Donovan;checkout and leave
4629;08:41:00;Robert Macias;dairy
4630;08:41:00;George Jones;spices
4631;08:41:00;Ashley Mueller;dairy
4632;08:41:00;Denise Wright DVM;fruit
4633;08:41:00;Angela Maldonado;dairy
4634;08:41:00;Rachael Merritt;checkout and leave
4635;08:41:00;Shannon Chang;dairy
4636;08:41:00;Michael Gallagher;dairy
4637;08:41:00;Robert Murphy DDS;checkout and leave
4638;08:41:00;Heather Burch;drinks
4639;08:41:00;Destiny Garcia;drinks
4640;08:41:00;David Vasquez;checkout and leave
4641;08:41:00;Ashley Wilson;fruit
4642;08:41:00;Andrew Caldwell;dairy
4643;08:41:00;Hunter Cross;drinks
4644;08:41:00;Howard Frye;dairy
4645;08:41:00;Lisa Palmer;dairy
4646;08:41:00;David Ellison;checkout and leave
4647;08:41:00;Cheryl Stafford;dairy
4648;08:41:00;Jeffery Berger;fruit
4649;08:41:00;Jessica Clark;drinks
4650;08:41:00;John Ward;spices
4651;08:41:00;Lisa Valdez;checkout and leave
4652;08:41:00;Mark Williams;checkout and leave
4653;08:41:00;Julie Miller;fruit
4654;08:41:00;Tony Hartman;drinks
4655;08:41:00;Kayla Hogan;drinks
4656;08:41:00;Jordan Calderon;dairy
4657;08:41:00;Teresa Davidson;dairy
4658;08:41:00;Brandon Orozco;dairy
4659;08:41:00;Sydney Williams;fruit
4660;08:41:00;Vincent Jimenez;dairy
4661;08:41:00;Michele Robles;checkout and leave
