;time;customer;location
11889;11:46:00;Justin Morales;checkout and leave
11890;11:46:00;Michael Dominguez;fruit
11891;11:46:00;Calvin Dalton;drinks
11892;11:46:00;Billy Walker;fruit
11893;11:46:00;Micheal Thompson;dairy
11894;11:46:00;Sonya Ortega;drinks
11895;11:46:00;Michael Love;drinks
11896;11:46:00;Laurie Taylor;dairy
11897;11:46:00;Anthony Ball;checkout and leave
11898;11:46:00;Joshua Miller;drinks
11899;11:46:00;Derrick Griffin;checkout and leave
11900;11:46:00;Sharon Morales;spices
11901;11:46:00;Rebecca Mckenzie;fruit
11902;11:46:00;Melissa Jackson;spices
11903;11:46:00;Tamara Roberts;drinks
11904;11:46:00;Kimberly Davis PhD;drinks
11905;11:46:00;Katie Allison;entrance
11906;11:46:00;Cynthia Ellis;entrance
11907;11:46:00;Renee White;entrance
11908;11:46:00;Mike Oliver;entrance
11909;11:47:00;Wayne Pearson;dairy
11910;11:47:00;Haley Glass;fruit
11911;11:47:00;Linda Carter;spices
11912;11:47:00;Linda Montes;fruit
11913;11:47:00;Steven Frost;dairy
11914;11:47:00;Jessica Aguilar;fruit
11915;11:47:00;Susan Martin;dairy
11916;11:47:00;Michael Dominguez;fruit
11917;11:47:00;Calvin Dalton;dairy
11918;11:47:00;Billy Walker;drinks
11919;11:47:00;Micheal Thompson;drinks
11920;11:47:00;Sonya Ortega;dairy
11921;11:47:00;Michael Love;fruit
11922;11:47:00;Laurie Taylor;drinks
11923;11:47:00;Joshua Miller;dairy
11924;11:47:00;Sharon Morales;checkout and leave
11925;11:47:00;Rebecca Mckenzie;checkout and leave
11926;11:47:00;Melissa Jackson;checkout and leave
11927;11:47:00;Tamara Roberts;spices
11928;11:47:00;Kimberly Davis PhD;fruit
11929;11:47:00;Katie Allison;spices
11930;11:47:00;Cynthia Ellis;drinks
11931;11:47:00;Renee White;fruit
11932;11:47:00;Mike Oliver;spices
11933;11:47:00;Heather Wilson;entrance
11934;11:47:00;Michael Mcmahon;entrance
11935;11:48:00;Wayne Pearson;checkout and leave
11936;11:48:00;Haley Glass;fruit
11937;11:48:00;Linda Carter;checkout and leave
11938;11:48:00;Linda Montes;fruit
11939;11:48:00;Steven Frost;spices
11940;11:48:00;Jessica Aguilar;fruit
11941;11:48:00;Susan Martin;dairy
11942;11:48:00;Michael Dominguez;dairy
11943;11:48:00;Calvin Dalton;drinks
11944;11:48:00;Billy Walker;drinks
11945;11:48:00;Micheal Thompson;checkout and leave
11946;11:48:00;Sonya Ortega;checkout and leave
11947;11:48:00;Michael Love;checkout and leave
11948;11:48:00;Laurie Taylor;fruit
11949;11:48:00;Joshua Miller;spices
11950;11:48:00;Rebecca Mckenzie;checkout and leave
11951;11:48:00;Tamara Roberts;fruit
11952;11:48:00;Kimberly Davis PhD;dairy
11953;11:48:00;Katie Allison;fruit
11954;11:48:00;Cynthia Ellis;drinks
11955;11:48:00;Renee White;dairy
11956;11:48:00;Mike Oliver;drinks
11957;11:48:00;Heather Wilson;drinks
11958;11:48:00;Michael Mcmahon;drinks
11959;11:48:00;Cole Berry;entrance
11960;11:48:00;Robin Bartlett;entrance
11961;11:48:00;Jodi Mcdonald;entrance
11962;11:49:00;Haley Glass;dairy
11963;11:49:00;Linda Montes;spices
11964;11:49:00;Steven Frost;checkout and leave
11965;11:49:00;Jessica Aguilar;dairy
11966;11:49:00;Susan Martin;drinks
11967;11:49:00;Michael Dominguez;drinks
11968;11:49:00;Calvin Dalton;checkout and leave
11969;11:49:00;Billy Walker;checkout and leave
11970;11:49:00;Sonya Ortega;checkout and leave
11971;11:49:00;Laurie Taylor;dairy
11972;11:49:00;Joshua Miller;fruit
11973;11:49:00;Tamara Roberts;dairy
11974;11:49:00;Kimberly Davis PhD;dairy
11975;11:49:00;Katie Allison;fruit
11976;11:49:00;Cynthia Ellis;fruit
11977;11:49:00;Renee White;dairy
11978;11:49:00;Mike Oliver;dairy
11979;11:49:00;Heather Wilson;drinks
11980;11:49:00;Michael Mcmahon;checkout and leave
11981;11:49:00;Cole Berry;spices
11982;11:49:00;Robin Bartlett;drinks
11983;11:49:00;Jodi Mcdonald;dairy
11984;11:49:00;Amy Smith;entrance
11985;11:49:00;Bobby Brennan;entrance
11986;11:49:00;David Peters;entrance
11987;11:49:00;William Fernandez;entrance
11988;11:49:00;Thomas Carpenter;entrance
11989;11:50:00;Haley Glass;drinks
11990;11:50:00;Linda Montes;drinks
11991;11:50:00;Jessica Aguilar;fruit
11992;11:50:00;Susan Martin;dairy
11993;11:50:00;Michael Dominguez;dairy
11994;11:50:00;Billy Walker;checkout and leave
11995;11:50:00;Laurie Taylor;fruit
11996;11:50:00;Joshua Miller;fruit
11997;11:50:00;Tamara Roberts;spices
11998;11:50:00;Kimberly Davis PhD;dairy
11999;11:50:00;Katie Allison;spices
12000;11:50:00;Cynthia Ellis;fruit
12001;11:50:00;Renee White;drinks
12002;11:50:00;Mike Oliver;spices
12003;11:50:00;Heather Wilson;drinks
12004;11:50:00;Cole Berry;dairy
12005;11:50:00;Robin Bartlett;spices
12006;11:50:00;Jodi Mcdonald;checkout and leave
12007;11:50:00;Amy Smith;fruit
12008;11:50:00;Bobby Brennan;spices
12009;11:50:00;David Peters;drinks
12010;11:50:00;William Fernandez;dairy
12011;11:50:00;Thomas Carpenter;fruit
12012;11:50:00;Zachary Brooks;entrance
12013;11:51:00;Haley Glass;checkout and leave
12014;11:51:00;Linda Montes;dairy
12015;11:51:00;Jessica Aguilar;dairy
12016;11:51:00;Susan Martin;drinks
12017;11:51:00;Michael Dominguez;fruit
12018;11:51:00;Laurie Taylor;dairy
12019;11:51:00;Joshua Miller;spices
12020;11:51:00;Tamara Roberts;dairy
12021;11:51:00;Kimberly Davis PhD;drinks
12022;11:51:00;Katie Allison;fruit
12023;11:51:00;Cynthia Ellis;fruit
12024;11:51:00;Renee White;fruit
12025;11:51:00;Mike Oliver;dairy
12026;11:51:00;Heather Wilson;drinks
12027;11:51:00;Cole Berry;checkout and leave
12028;11:51:00;Robin Bartlett;fruit
12029;11:51:00;Amy Smith;fruit
12030;11:51:00;Bobby Brennan;fruit
12031;11:51:00;David Peters;dairy
12032;11:51:00;William Fernandez;checkout and leave
12033;11:51:00;Thomas Carpenter;fruit
12034;11:51:00;Zachary Brooks;dairy
12035;11:51:00;Susan Wright;entrance
12036;11:51:00;Ryan Mendez;entrance
12037;11:52:00;Linda Montes;drinks
12038;11:52:00;Jessica Aguilar;fruit
12039;11:52:00;Susan Martin;checkout and leave
12040;11:52:00;Michael Dominguez;spices
12041;11:52:00;Laurie Taylor;fruit
12042;11:52:00;Joshua Miller;spices
12043;11:52:00;Tamara Roberts;drinks
12044;11:52:00;Kimberly Davis PhD;dairy
12045;11:52:00;Katie Allison;dairy
12046;11:52:00;Cynthia Ellis;drinks
12047;11:52:00;Renee White;dairy
12048;11:52:00;Mike Oliver;dairy
12049;11:52:00;Heather Wilson;dairy
12050;11:52:00;Robin Bartlett;checkout and leave
12051;11:52:00;Amy Smith;dairy
12052;11:52:00;Bobby Brennan;fruit
12053;11:52:00;David Peters;dairy
12054;11:52:00;Thomas Carpenter;drinks
12055;11:52:00;Zachary Brooks;fruit
12056;11:52:00;Susan Wright;drinks
12057;11:52:00;Ryan Mendez;drinks
12058;11:52:00;Valerie Alvarado;entrance
12059;11:52:00;Jessica Adams;entrance
12060;11:52:00;Dawn Rocha;entrance
12061;11:52:00;Justin Cannon;entrance
12062;11:52:00;Alexandra Villegas;entrance
12063;11:52:00;Nathan Turner;entrance
12064;11:53:00;Linda Montes;spices
12065;11:53:00;Jessica Aguilar;checkout and leave
12066;11:53:00;Michael Dominguez;spices
12067;11:53:00;Laurie Taylor;drinks
12068;11:53:00;Joshua Miller;fruit
12069;11:53:00;Tamara Roberts;fruit
12070;11:53:00;Kimberly Davis PhD;checkout and leave
12071;11:53:00;Katie Allison;fruit
12072;11:53:00;Cynthia Ellis;dairy
12073;11:53:00;Renee White;drinks
12074;11:53:00;Mike Oliver;checkout and leave
12075;11:53:00;Heather Wilson;dairy
12076;11:53:00;Amy Smith;dairy
12077;11:53:00;Bobby Brennan;drinks
12078;11:53:00;David Peters;spices
12079;11:53:00;Thomas Carpenter;checkout and leave
12080;11:53:00;Zachary Brooks;dairy
12081;11:53:00;Susan Wright;drinks
12082;11:53:00;Ryan Mendez;spices
12083;11:53:00;Valerie Alvarado;dairy
12084;11:53:00;Jessica Adams;fruit
12085;11:53:00;Dawn Rocha;drinks
12086;11:53:00;Justin Cannon;dairy
12087;11:53:00;Alexandra Villegas;fruit
12088;11:53:00;Nathan Turner;drinks
12089;11:53:00;Miss Brittany Hurley;entrance
12090;11:53:00;Clayton Simmons;entrance
12091;11:53:00;Autumn Castillo;entrance
12092;11:53:00;Kari Douglas;entrance
12093;11:53:00;Brittney Rosales;entrance
12094;11:54:00;Linda Montes;spices
12095;11:54:00;Michael Dominguez;fruit
12096;11:54:00;Laurie Taylor;drinks
12097;11:54:00;Joshua Miller;spices
12098;11:54:00;Tamara Roberts;fruit
12099;11:54:00;Katie Allison;drinks
12100;11:54:00;Cynthia Ellis;drinks
12101;11:54:00;Renee White;spices
12102;11:54:00;Heather Wilson;drinks
12103;11:54:00;Amy Smith;drinks
12104;11:54:00;Bobby Brennan;dairy
12105;11:54:00;David Peters;dairy
12106;11:54:00;Zachary Brooks;drinks
12107;11:54:00;Susan Wright;spices
12108;11:54:00;Ryan Mendez;fruit
12109;11:54:00;Valerie Alvarado;dairy
12110;11:54:00;Jessica Adams;dairy
12111;11:54:00;Dawn Rocha;drinks
12112;11:54:00;Justin Cannon;drinks
12113;11:54:00;Alexandra Villegas;fruit
12114;11:54:00;Nathan Turner;dairy
12115;11:54:00;Miss Brittany Hurley;spices
12116;11:54:00;Clayton Simmons;spices
12117;11:54:00;Autumn Castillo;fruit
12118;11:54:00;Kari Douglas;dairy
12119;11:54:00;Brittney Rosales;fruit
12120;11:55:00;Linda Montes;spices
12121;11:55:00;Michael Dominguez;drinks
12122;11:55:00;Laurie Taylor;fruit
12123;11:55:00;Joshua Miller;spices
12124;11:55:00;Tamara Roberts;dairy
12125;11:55:00;Katie Allison;dairy
12126;11:55:00;Cynthia Ellis;spices
12127;11:55:00;Renee White;checkout and leave
12128;11:55:00;Heather Wilson;drinks
12129;11:55:00;Amy Smith;dairy
12130;11:55:00;Bobby Brennan;fruit
12131;11:55:00;David Peters;drinks
12132;11:55:00;Zachary Brooks;drinks
12133;11:55:00;Susan Wright;dairy
12134;11:55:00;Ryan Mendez;fruit
12135;11:55:00;Valerie Alvarado;dairy
12136;11:55:00;Jessica Adams;fruit
12137;11:55:00;Dawn Rocha;dairy
12138;11:55:00;Justin Cannon;drinks
12139;11:55:00;Alexandra Villegas;spices
12140;11:55:00;Nathan Turner;dairy
12141;11:55:00;Miss Brittany Hurley;spices
12142;11:55:00;Clayton Simmons;dairy
12143;11:55:00;Autumn Castillo;fruit
12144;11:55:00;Kari Douglas;spices
12145;11:55:00;Brittney Rosales;drinks
12146;11:55:00;Edward Bell;entrance
12147;11:55:00;Craig Harper;entrance
12148;11:55:00;Alexis Lee;entrance
12149;11:56:00;Linda Montes;fruit
12150;11:56:00;Michael Dominguez;fruit
12151;11:56:00;Laurie Taylor;drinks
12152;11:56:00;Joshua Miller;dairy
12153;11:56:00;Tamara Roberts;spices
12154;11:56:00;Katie Allison;dairy
12155;11:56:00;Cynthia Ellis;dairy
12156;11:56:00;Heather Wilson;spices
12157;11:56:00;Amy Smith;spices
12158;11:56:00;Bobby Brennan;spices
12159;11:56:00;David Peters;spices
12160;11:56:00;Zachary Brooks;dairy
12161;11:56:00;Susan Wright;checkout and leave
12162;11:56:00;Ryan Mendez;drinks
12163;11:56:00;Valerie Alvarado;spices
12164;11:56:00;Jessica Adams;dairy
12165;11:56:00;Dawn Rocha;spices
12166;11:56:00;Justin Cannon;drinks
12167;11:56:00;Alexandra Villegas;drinks
12168;11:56:00;Nathan Turner;drinks
12169;11:56:00;Miss Brittany Hurley;checkout and leave
12170;11:56:00;Clayton Simmons;fruit
12171;11:56:00;Autumn Castillo;fruit
12172;11:56:00;Kari Douglas;dairy
12173;11:56:00;Brittney Rosales;drinks
12174;11:56:00;Edward Bell;spices
12175;11:56:00;Craig Harper;drinks
12176;11:56:00;Alexis Lee;drinks
12177;11:56:00;Janice Wright;entrance
12178;11:56:00;Erica King;entrance
12179;11:57:00;Linda Montes;dairy
12180;11:57:00;Michael Dominguez;dairy
12181;11:57:00;Laurie Taylor;drinks
12182;11:57:00;Joshua Miller;fruit
12183;11:57:00;Tamara Roberts;dairy
12184;11:57:00;Katie Allison;dairy
12185;11:57:00;Cynthia Ellis;spices
12186;11:57:00;Heather Wilson;checkout and leave
12187;11:57:00;Amy Smith;fruit
12188;11:57:00;Bobby Brennan;spices
12189;11:57:00;David Peters;dairy
12190;11:57:00;Zachary Brooks;dairy
12191;11:57:00;Ryan Mendez;spices
12192;11:57:00;Valerie Alvarado;checkout and leave
12193;11:57:00;Jessica Adams;dairy
12194;11:57:00;Dawn Rocha;checkout and leave
12195;11:57:00;Justin Cannon;checkout and leave
12196;11:57:00;Alexandra Villegas;drinks
12197;11:57:00;Nathan Turner;fruit
12198;11:57:00;Clayton Simmons;dairy
12199;11:57:00;Autumn Castillo;dairy
12200;11:57:00;Kari Douglas;dairy
12201;11:57:00;Brittney Rosales;dairy
12202;11:57:00;Edward Bell;spices
12203;11:57:00;Craig Harper;fruit
12204;11:57:00;Alexis Lee;spices
12205;11:57:00;Janice Wright;drinks
12206;11:57:00;Erica King;dairy
12207;11:58:00;Linda Montes;dairy
12208;11:58:00;Michael Dominguez;checkout and leave
12209;11:58:00;Laurie Taylor;spices
12210;11:58:00;Joshua Miller;fruit
12211;11:58:00;Tamara Roberts;fruit
12212;11:58:00;Katie Allison;dairy
12213;11:58:00;Cynthia Ellis;drinks
12214;11:58:00;Amy Smith;fruit
12215;11:58:00;Bobby Brennan;fruit
12216;11:58:00;David Peters;fruit
12217;11:58:00;Zachary Brooks;drinks
12218;11:58:00;Ryan Mendez;dairy
12219;11:58:00;Jessica Adams;dairy
12220;11:58:00;Justin Cannon;checkout and leave
12221;11:58:00;Alexandra Villegas;dairy
12222;11:58:00;Nathan Turner;fruit
12223;11:58:00;Clayton Simmons;spices
12224;11:58:00;Autumn Castillo;dairy
12225;11:58:00;Kari Douglas;dairy
12226;11:58:00;Brittney Rosales;dairy
12227;11:58:00;Edward Bell;drinks
12228;11:58:00;Craig Harper;dairy
12229;11:58:00;Alexis Lee;dairy
12230;11:58:00;Janice Wright;drinks
12231;11:58:00;Erica King;fruit
12232;11:58:00;Sandra Allen;entrance
12233;11:58:00;Matthew Henry;entrance
12234;11:58:00;Kathy Jimenez;entrance
12235;11:59:00;Linda Montes;fruit
12236;11:59:00;Laurie Taylor;spices
12237;11:59:00;Joshua Miller;fruit
12238;11:59:00;Tamara Roberts;fruit
12239;11:59:00;Katie Allison;dairy
12240;11:59:00;Cynthia Ellis;dairy
12241;11:59:00;Amy Smith;checkout and leave
12242;11:59:00;Bobby Brennan;dairy
12243;11:59:00;David Peters;spices
12244;11:59:00;Zachary Brooks;drinks
12245;11:59:00;Ryan Mendez;fruit
12246;11:59:00;Jessica Adams;fruit
12247;11:59:00;Alexandra Villegas;spices
12248;11:59:00;Nathan Turner;dairy
12249;11:59:00;Clayton Simmons;drinks
12250;11:59:00;Autumn Castillo;dairy
12251;11:59:00;Kari Douglas;drinks
12252;11:59:00;Brittney Rosales;drinks
12253;11:59:00;Edward Bell;dairy
12254;11:59:00;Craig Harper;checkout and leave
12255;11:59:00;Alexis Lee;dairy
12256;11:59:00;Janice Wright;spices
12257;11:59:00;Erica King;drinks
12258;11:59:00;Sandra Allen;fruit
12259;11:59:00;Matthew Henry;fruit
12260;11:59:00;Kathy Jimenez;spices
12261;11:59:00;Ann Jones;entrance
12262;12:00:00;Linda Montes;dairy
12263;12:00:00;Laurie Taylor;checkout and leave
12264;12:00:00;Joshua Miller;dairy
12265;12:00:00;Tamara Roberts;checkout and leave
12266;12:00:00;Katie Allison;dairy
12267;12:00:00;Cynthia Ellis;dairy
12268;12:00:00;Bobby Brennan;fruit
12269;12:00:00;David Peters;fruit
12270;12:00:00;Zachary Brooks;checkout and leave
12271;12:00:00;Ryan Mendez;fruit
12272;12:00:00;Jessica Adams;dairy
12273;12:00:00;Alexandra Villegas;checkout and leave
12274;12:00:00;Nathan Turner;fruit
12275;12:00:00;Clayton Simmons;dairy
12276;12:00:00;Autumn Castillo;drinks
12277;12:00:00;Kari Douglas;dairy
12278;12:00:00;Brittney Rosales;dairy
12279;12:00:00;Edward Bell;fruit
12280;12:00:00;Alexis Lee;dairy
12281;12:00:00;Janice Wright;fruit
12282;12:00:00;Erica King;checkout and leave
12283;12:00:00;Sandra Allen;checkout and leave
12284;12:00:00;Matthew Henry;dairy
12285;12:00:00;Kathy Jimenez;checkout and leave
12286;12:00:00;Ann Jones;dairy
12287;12:00:00;Julia Hawkins;entrance
12288;12:00:00;Denise Chen;entrance
12289;12:00:00;Ana Daniels;entrance
12290;12:00:00;Amy Steele;entrance
12291;12:00:00;Robert Jefferson;entrance
12292;12:00:00;Vincent Roman;entrance
12293;12:00:00;Julie Phillips;entrance
12294;12:00:00;Vincent Wells;entrance
12295;12:01:00;Linda Montes;fruit
12296;12:01:00;Joshua Miller;dairy
12297;12:01:00;Katie Allison;dairy
12298;12:01:00;Cynthia Ellis;spices
12299;12:01:00;Bobby Brennan;dairy
12300;12:01:00;David Peters;checkout and leave
12301;12:01:00;Ryan Mendez;drinks
12302;12:01:00;Jessica Adams;dairy
12303;12:01:00;Nathan Turner;drinks
12304;12:01:00;Clayton Simmons;drinks
12305;12:01:00;Autumn Castillo;dairy
12306;12:01:00;Kari Douglas;dairy
12307;12:01:00;Brittney Rosales;dairy
12308;12:01:00;Edward Bell;dairy
12309;12:01:00;Alexis Lee;fruit
12310;12:01:00;Janice Wright;fruit
12311;12:01:00;Sandra Allen;checkout and leave
12312;12:01:00;Matthew Henry;spices
12313;12:01:00;Ann Jones;drinks
12314;12:01:00;Julia Hawkins;drinks
12315;12:01:00;Denise Chen;fruit
12316;12:01:00;Ana Daniels;dairy
12317;12:01:00;Amy Steele;spices
12318;12:01:00;Robert Jefferson;dairy
12319;12:01:00;Vincent Roman;spices
12320;12:01:00;Julie Phillips;fruit
12321;12:01:00;Vincent Wells;dairy
12322;12:01:00;Paul Huber;entrance
12323;12:01:00;April Cox;entrance
12324;12:01:00;Jessica Smith;entrance
12325;12:01:00;Joseph Huffman;entrance
12326;12:02:00;Linda Montes;fruit
12327;12:02:00;Joshua Miller;fruit
12328;12:02:00;Katie Allison;dairy
12329;12:02:00;Cynthia Ellis;spices
12330;12:02:00;Bobby Brennan;dairy
12331;12:02:00;Ryan Mendez;spices
12332;12:02:00;Jessica Adams;fruit
12333;12:02:00;Nathan Turner;dairy
12334;12:02:00;Clayton Simmons;spices
12335;12:02:00;Autumn Castillo;checkout and leave
12336;12:02:00;Kari Douglas;dairy
12337;12:02:00;Brittney Rosales;dairy
12338;12:02:00;Edward Bell;dairy
12339;12:02:00;Alexis Lee;dairy
12340;12:02:00;Janice Wright;drinks
12341;12:02:00;Matthew Henry;dairy
12342;12:02:00;Ann Jones;drinks
12343;12:02:00;Julia Hawkins;fruit
12344;12:02:00;Denise Chen;checkout and leave
12345;12:02:00;Ana Daniels;dairy
12346;12:02:00;Amy Steele;dairy
12347;12:02:00;Robert Jefferson;fruit
12348;12:02:00;Vincent Roman;checkout and leave
12349;12:02:00;Julie Phillips;dairy
12350;12:02:00;Vincent Wells;spices
12351;12:02:00;Paul Huber;drinks
12352;12:02:00;April Cox;drinks
12353;12:02:00;Jessica Smith;fruit
12354;12:02:00;Joseph Huffman;fruit
12355;12:02:00;Howard Smith;entrance
12356;12:02:00;Frank Maldonado;entrance
12357;12:02:00;Lawrence Weaver;entrance
12358;12:02:00;Joseph Hayes;entrance
12359;12:02:00;Rebecca Reid;entrance
12360;12:03:00;Linda Montes;checkout and leave
12361;12:03:00;Joshua Miller;dairy
12362;12:03:00;Katie Allison;drinks
12363;12:03:00;Cynthia Ellis;dairy
12364;12:03:00;Bobby Brennan;dairy
12365;12:03:00;Ryan Mendez;drinks
12366;12:03:00;Jessica Adams;checkout and leave
12367;12:03:00;Nathan Turner;checkout and leave
12368;12:03:00;Clayton Simmons;checkout and leave
12369;12:03:00;Kari Douglas;dairy
12370;12:03:00;Brittney Rosales;dairy
12371;12:03:00;Edward Bell;dairy
12372;12:03:00;Alexis Lee;dairy
12373;12:03:00;Janice Wright;fruit
12374;12:03:00;Matthew Henry;spices
12375;12:03:00;Ann Jones;dairy
12376;12:03:00;Julia Hawkins;drinks
12377;12:03:00;Ana Daniels;dairy
12378;12:03:00;Amy Steele;dairy
12379;12:03:00;Robert Jefferson;drinks
12380;12:03:00;Julie Phillips;fruit
12381;12:03:00;Vincent Wells;dairy
12382;12:03:00;Paul Huber;fruit
12383;12:03:00;April Cox;drinks
12384;12:03:00;Jessica Smith;checkout and leave
12385;12:03:00;Joseph Huffman;dairy
12386;12:03:00;Howard Smith;spices
12387;12:03:00;Frank Maldonado;dairy
12388;12:03:00;Lawrence Weaver;drinks
12389;12:03:00;Joseph Hayes;drinks
12390;12:03:00;Rebecca Reid;drinks
12391;12:03:00;Steven Griffin Jr.;entrance
12392;12:03:00;Angela Winters;entrance
12393;12:03:00;Mark Harris;entrance
12394;12:04:00;Joshua Miller;checkout and leave
12395;12:04:00;Katie Allison;dairy
12396;12:04:00;Cynthia Ellis;drinks
12397;12:04:00;Bobby Brennan;drinks
12398;12:04:00;Ryan Mendez;dairy
12399;12:04:00;Nathan Turner;checkout and leave
12400;12:04:00;Kari Douglas;spices
12401;12:04:00;Brittney Rosales;checkout and leave
12402;12:04:00;Edward Bell;dairy
12403;12:04:00;Alexis Lee;checkout and leave
12404;12:04:00;Janice Wright;checkout and leave
12405;12:04:00;Matthew Henry;spices
12406;12:04:00;Ann Jones;checkout and leave
12407;12:04:00;Julia Hawkins;dairy
12408;12:04:00;Ana Daniels;fruit
12409;12:04:00;Amy Steele;fruit
12410;12:04:00;Robert Jefferson;spices
12411;12:04:00;Julie Phillips;checkout and leave
12412;12:04:00;Vincent Wells;drinks
12413;12:04:00;Paul Huber;spices
12414;12:04:00;April Cox;drinks
12415;12:04:00;Joseph Huffman;fruit
12416;12:04:00;Howard Smith;checkout and leave
12417;12:04:00;Frank Maldonado;fruit
12418;12:04:00;Lawrence Weaver;fruit
12419;12:04:00;Joseph Hayes;spices
12420;12:04:00;Rebecca Reid;drinks
12421;12:04:00;Steven Griffin Jr.;drinks
12422;12:04:00;Angela Winters;fruit
12423;12:04:00;Mark Harris;fruit
12424;12:04:00;Thomas Reyes;entrance
12425;12:04:00;Jennifer Davis MD;entrance
12426;12:04:00;Kayla Ramirez;entrance
12427;12:04:00;Todd Morris;entrance
12428;12:04:00;Dawn Jones;entrance
12429;12:04:00;Christopher Beard;entrance
12430;12:04:00;Michael Roberts;entrance
12431;12:05:00;Katie Allison;spices
12432;12:05:00;Cynthia Ellis;spices
12433;12:05:00;Bobby Brennan;drinks
12434;12:05:00;Ryan Mendez;dairy
12435;12:05:00;Kari Douglas;drinks
12436;12:05:00;Edward Bell;fruit
12437;12:05:00;Janice Wright;checkout and leave
12438;12:05:00;Matthew Henry;drinks
12439;12:05:00;Julia Hawkins;spices
12440;12:05:00;Ana Daniels;fruit
12441;12:05:00;Amy Steele;dairy
12442;12:05:00;Robert Jefferson;drinks
12443;12:05:00;Vincent Wells;spices
12444;12:05:00;Paul Huber;fruit
12445;12:05:00;April Cox;fruit
12446;12:05:00;Joseph Huffman;checkout and leave
