;time;customer;location
5463;08:54:00;Tammy Farmer;entrance
5464;08:54:00;Gina Maldonado;entrance
5465;08:55:00;Shawn Romero;drinks
5466;08:55:00;Paul Rivera;checkout and leave
5467;08:55:00;Mary Klein;spices
5468;08:55:00;Mark Davis;dairy
5469;08:55:00;Casey Liu;checkout and leave
5470;08:55:00;Leah Jackson;dairy
5471;08:55:00;Timothy Mcdonald;dairy
5472;08:55:00;John Lowe;dairy
5473;08:55:00;Barbara Kelley;dairy
5474;08:55:00;Anthony Coleman;drinks
5475;08:55:00;Adam Hatfield;fruit
5476;08:55:00;Antonio Holloway;fruit
5477;08:55:00;Corey Brown;spices
5478;08:55:00;Michelle Jennings;fruit
5479;08:55:00;Melinda Shepherd;drinks
5480;08:55:00;Amber Townsend;fruit
5481;08:55:00;Debra Lara;dairy
5482;08:55:00;Susan Nguyen;drinks
5483;08:55:00;Edward Lamb;spices
5484;08:55:00;Brian Ramirez;checkout and leave
5485;08:55:00;Christy Freeman;fruit
5486;08:55:00;Nancy Gomez;fruit
5487;08:55:00;Sarah Rose;fruit
5488;08:55:00;Jermaine Martinez;checkout and leave
5489;08:55:00;Cristina Marsh;fruit
5490;08:55:00;Jillian Jackson;dairy
5491;08:55:00;Heather Ritter;fruit
5492;08:55:00;Jeffrey Bautista;fruit
5493;08:55:00;Michael Cuevas;spices
5494;08:55:00;Kenneth Coleman;dairy
5495;08:55:00;Thomas Warren;drinks
5496;08:55:00;Benjamin Jordan;fruit
5497;08:55:00;Lisa Garcia;checkout and leave
5498;08:55:00;Steven Chan;fruit
5499;08:55:00;Jason Brown;checkout and leave
5500;08:55:00;Thomas Ray;checkout and leave
5501;08:55:00;Mrs. Sheila Davis;dairy
5502;08:55:00;Lucas Flores;fruit
5503;08:55:00;Shawn Hoover;spices
5504;08:55:00;Karen Murray;drinks
5505;08:55:00;Gregory Salinas;checkout and leave
5506;08:55:00;Erica Howard;dairy
5507;08:55:00;Matthew Miller;drinks
5508;08:55:00;Justin Doyle;checkout and leave
5509;08:55:00;Michael Campbell;spices
5510;08:55:00;Stephanie Barnes;fruit
5511;08:55:00;Victoria Jensen;dairy
5512;08:55:00;Daniel Walker;drinks
5513;08:55:00;Tiffany West;dairy
5514;08:55:00;Lisa Rangel;spices
5515;08:55:00;Tammy Thompson;drinks
5516;08:55:00;Wendy Jones;drinks
5517;08:55:00;Diane Moore;dairy
5518;08:55:00;Russell Davenport;spices
5519;08:55:00;David Cooley;dairy
5520;08:55:00;Laura Jackson;drinks
5521;08:55:00;Patricia Barker;dairy
5522;08:55:00;Tammy Farmer;spices
5523;08:55:00;Gina Maldonado;dairy
5524;08:55:00;Edgar Duran;entrance
5525;08:55:00;Brianna Cox;entrance
5526;08:55:00;David Ortiz;entrance
5527;08:55:00;Carl Brewer;entrance
5528;08:55:00;Richard Phillips;entrance
5529;08:55:00;Jerry Bailey;entrance
5530;08:55:00;Michael Alexander;entrance
5531;08:55:00;Lauren Johnson;entrance
5532;08:55:00;Joshua Ball;entrance
5533;08:55:00;Misty Owens;entrance
5534;08:55:00;Susan Orr;entrance
5535;08:55:00;Timothy Page;entrance
5536;08:55:00;Jeffrey Harrison;entrance
5537;08:56:00;Shawn Romero;drinks
5538;08:56:00;Mary Klein;dairy
5539;08:56:00;Mark Davis;checkout and leave
5540;08:56:00;Leah Jackson;dairy
5541;08:56:00;Timothy Mcdonald;dairy
5542;08:56:00;John Lowe;dairy
5543;08:56:00;Barbara Kelley;dairy
5544;08:56:00;Anthony Coleman;fruit
5545;08:56:00;Adam Hatfield;spices
5546;08:56:00;Antonio Holloway;fruit
5547;08:56:00;Corey Brown;drinks
5548;08:56:00;Michelle Jennings;checkout and leave
5549;08:56:00;Melinda Shepherd;drinks
5550;08:56:00;Amber Townsend;drinks
5551;08:56:00;Debra Lara;checkout and leave
5552;08:56:00;Susan Nguyen;fruit
5553;08:56:00;Edward Lamb;fruit
5554;08:56:00;Christy Freeman;spices
5555;08:56:00;Nancy Gomez;checkout and leave
5556;08:56:00;Sarah Rose;dairy
5557;08:56:00;Cristina Marsh;dairy
5558;08:56:00;Jillian Jackson;drinks
5559;08:56:00;Heather Ritter;fruit
5560;08:56:00;Jeffrey Bautista;spices
5561;08:56:00;Michael Cuevas;dairy
5562;08:56:00;Kenneth Coleman;fruit
5563;08:56:00;Thomas Warren;dairy
5564;08:56:00;Benjamin Jordan;dairy
5565;08:56:00;Steven Chan;drinks
5566;08:56:00;Thomas Ray;checkout and leave
5567;08:56:00;Mrs. Sheila Davis;spices
5568;08:56:00;Lucas Flores;drinks
5569;08:56:00;Shawn Hoover;drinks
5570;08:56:00;Karen Murray;spices
5571;08:56:00;Erica Howard;dairy
5572;08:56:00;Matthew Miller;drinks
5573;08:56:00;Michael Campbell;spices
5574;08:56:00;Stephanie Barnes;dairy
5575;08:56:00;Victoria Jensen;drinks
5576;08:56:00;Daniel Walker;fruit
5577;08:56:00;Tiffany West;checkout and leave
5578;08:56:00;Lisa Rangel;fruit
5579;08:56:00;Tammy Thompson;fruit
5580;08:56:00;Wendy Jones;dairy
5581;08:56:00;Diane Moore;drinks
5582;08:56:00;Russell Davenport;fruit
5583;08:56:00;David Cooley;dairy
5584;08:56:00;Laura Jackson;spices
5585;08:56:00;Patricia Barker;dairy
5586;08:56:00;Tammy Farmer;dairy
5587;08:56:00;Gina Maldonado;dairy
5588;08:56:00;Edgar Duran;spices
5589;08:56:00;Brianna Cox;spices
5590;08:56:00;David Ortiz;dairy
5591;08:56:00;Carl Brewer;spices
5592;08:56:00;Richard Phillips;drinks
5593;08:56:00;Jerry Bailey;drinks
5594;08:56:00;Michael Alexander;dairy
5595;08:56:00;Lauren Johnson;drinks
5596;08:56:00;Joshua Ball;drinks
5597;08:56:00;Misty Owens;drinks
5598;08:56:00;Susan Orr;dairy
5599;08:56:00;Timothy Page;dairy
5600;08:56:00;Jeffrey Harrison;spices
5601;08:56:00;Stephen Wood;entrance
5602;08:56:00;Deborah Carter;entrance
5603;08:56:00;Melissa Castaneda;entrance
5604;08:56:00;Justin Ferguson;entrance
5605;08:56:00;Miranda Wilson;entrance
5606;08:56:00;Amanda Patterson;entrance
5607;08:57:00;Shawn Romero;dairy
5608;08:57:00;Mary Klein;dairy
5609;08:57:00;Leah Jackson;dairy
5610;08:57:00;Timothy Mcdonald;dairy
5611;08:57:00;John Lowe;checkout and leave
5612;08:57:00;Barbara Kelley;fruit
5613;08:57:00;Anthony Coleman;fruit
5614;08:57:00;Adam Hatfield;fruit
5615;08:57:00;Antonio Holloway;fruit
5616;08:57:00;Corey Brown;drinks
5617;08:57:00;Melinda Shepherd;spices
5618;08:57:00;Amber Townsend;checkout and leave
5619;08:57:00;Susan Nguyen;dairy
5620;08:57:00;Edward Lamb;dairy
5621;08:57:00;Christy Freeman;dairy
5622;08:57:00;Sarah Rose;spices
5623;08:57:00;Cristina Marsh;drinks
5624;08:57:00;Jillian Jackson;drinks
5625;08:57:00;Heather Ritter;checkout and leave
5626;08:57:00;Jeffrey Bautista;drinks
5627;08:57:00;Michael Cuevas;fruit
5628;08:57:00;Kenneth Coleman;drinks
5629;08:57:00;Thomas Warren;drinks
5630;08:57:00;Benjamin Jordan;dairy
5631;08:57:00;Steven Chan;drinks
5632;08:57:00;Mrs. Sheila Davis;dairy
5633;08:57:00;Lucas Flores;checkout and leave
5634;08:57:00;Shawn Hoover;drinks
5635;08:57:00;Karen Murray;fruit
5636;08:57:00;Erica Howard;drinks
5637;08:57:00;Matthew Miller;spices
5638;08:57:00;Michael Campbell;spices
5639;08:57:00;Stephanie Barnes;fruit
5640;08:57:00;Victoria Jensen;drinks
5641;08:57:00;Daniel Walker;fruit
5642;08:57:00;Lisa Rangel;spices
5643;08:57:00;Tammy Thompson;dairy
5644;08:57:00;Wendy Jones;dairy
5645;08:57:00;Diane Moore;drinks
5646;08:57:00;Russell Davenport;spices
5647;08:57:00;David Cooley;fruit
5648;08:57:00;Laura Jackson;checkout and leave
5649;08:57:00;Patricia Barker;fruit
5650;08:57:00;Tammy Farmer;spices
5651;08:57:00;Gina Maldonado;dairy
5652;08:57:00;Edgar Duran;fruit
5653;08:57:00;Brianna Cox;dairy
5654;08:57:00;David Ortiz;fruit
5655;08:57:00;Carl Brewer;dairy
5656;08:57:00;Richard Phillips;spices
5657;08:57:00;Jerry Bailey;drinks
5658;08:57:00;Michael Alexander;spices
5659;08:57:00;Lauren Johnson;fruit
5660;08:57:00;Joshua Ball;fruit
5661;08:57:00;Misty Owens;spices
5662;08:57:00;Susan Orr;checkout and leave
5663;08:57:00;Timothy Page;drinks
5664;08:57:00;Jeffrey Harrison;checkout and leave
5665;08:57:00;Stephen Wood;drinks
5666;08:57:00;Deborah Carter;spices
5667;08:57:00;Melissa Castaneda;spices
5668;08:57:00;Justin Ferguson;dairy
5669;08:57:00;Miranda Wilson;spices
5670;08:57:00;Amanda Patterson;spices
5671;08:57:00;Karen Henry;entrance
5672;08:57:00;Cindy English;entrance
5673;08:57:00;Joel Gray;entrance
5674;08:58:00;Shawn Romero;drinks
5675;08:58:00;Mary Klein;drinks
5676;08:58:00;Leah Jackson;dairy
5677;08:58:00;Timothy Mcdonald;checkout and leave
5678;08:58:00;Barbara Kelley;dairy
5679;08:58:00;Anthony Coleman;fruit
5680;08:58:00;Adam Hatfield;spices
5681;08:58:00;Antonio Holloway;spices
5682;08:58:00;Corey Brown;spices
5683;08:58:00;Melinda Shepherd;drinks
5684;08:58:00;Susan Nguyen;checkout and leave
5685;08:58:00;Edward Lamb;checkout and leave
5686;08:58:00;Christy Freeman;drinks
5687;08:58:00;Sarah Rose;fruit
5688;08:58:00;Cristina Marsh;dairy
5689;08:58:00;Jillian Jackson;dairy
5690;08:58:00;Jeffrey Bautista;fruit
5691;08:58:00;Michael Cuevas;fruit
5692;08:58:00;Kenneth Coleman;drinks
5693;08:58:00;Thomas Warren;spices
5694;08:58:00;Benjamin Jordan;checkout and leave
5695;08:58:00;Steven Chan;fruit
5696;08:58:00;Mrs. Sheila Davis;dairy
5697;08:58:00;Shawn Hoover;drinks
5698;08:58:00;Karen Murray;fruit
5699;08:58:00;Erica Howard;dairy
5700;08:58:00;Matthew Miller;checkout and leave
5701;08:58:00;Michael Campbell;spices
5702;08:58:00;Stephanie Barnes;checkout and leave
5703;08:58:00;Victoria Jensen;dairy
5704;08:58:00;Daniel Walker;spices
5705;08:58:00;Lisa Rangel;checkout and leave
5706;08:58:00;Tammy Thompson;fruit
5707;08:58:00;Wendy Jones;spices
5708;08:58:00;Diane Moore;fruit
5709;08:58:00;Russell Davenport;dairy
5710;08:58:00;David Cooley;checkout and leave
5711;08:58:00;Patricia Barker;checkout and leave
5712;08:58:00;Tammy Farmer;fruit
5713;08:58:00;Gina Maldonado;fruit
5714;08:58:00;Edgar Duran;fruit
5715;08:58:00;Brianna Cox;drinks
5716;08:58:00;David Ortiz;fruit
5717;08:58:00;Carl Brewer;drinks
5718;08:58:00;Richard Phillips;drinks
5719;08:58:00;Jerry Bailey;dairy
5720;08:58:00;Michael Alexander;checkout and leave
5721;08:58:00;Lauren Johnson;dairy
5722;08:58:00;Joshua Ball;fruit
5723;08:58:00;Misty Owens;spices
5724;08:58:00;Timothy Page;fruit
5725;08:58:00;Stephen Wood;checkout and leave
5726;08:58:00;Deborah Carter;fruit
5727;08:58:00;Melissa Castaneda;dairy
5728;08:58:00;Justin Ferguson;checkout and leave
5729;08:58:00;Miranda Wilson;drinks
5730;08:58:00;Amanda Patterson;dairy
5731;08:58:00;Karen Henry;spices
5732;08:58:00;Cindy English;dairy
5733;08:58:00;Joel Gray;dairy
5734;08:58:00;Lisa Baxter;entrance
5735;08:58:00;Timothy Gordon;entrance
5736;08:58:00;Russell Sparks;entrance
5737;08:58:00;Spencer Burnett;entrance
5738;08:58:00;Alexander Ramirez;entrance
5739;08:58:00;Rhonda Ramirez;entrance
5740;08:58:00;Gina Shaffer;entrance
5741;08:58:00;Adam Brown;entrance
5742;08:58:00;Andrew Frazier;entrance
5743;08:59:00;Shawn Romero;fruit
5744;08:59:00;Mary Klein;checkout and leave
5745;08:59:00;Leah Jackson;spices
5746;08:59:00;Barbara Kelley;spices
5747;08:59:00;Anthony Coleman;spices
5748;08:59:00;Adam Hatfield;drinks
5749;08:59:00;Antonio Holloway;checkout and leave
5750;08:59:00;Corey Brown;checkout and leave
5751;08:59:00;Melinda Shepherd;drinks
5752;08:59:00;Edward Lamb;checkout and leave
5753;08:59:00;Christy Freeman;drinks
5754;08:59:00;Sarah Rose;dairy
5755;08:59:00;Cristina Marsh;checkout and leave
5756;08:59:00;Jillian Jackson;checkout and leave
5757;08:59:00;Jeffrey Bautista;spices
5758;08:59:00;Michael Cuevas;drinks
5759;08:59:00;Kenneth Coleman;spices
5760;08:59:00;Thomas Warren;dairy
5761;08:59:00;Steven Chan;fruit
5762;08:59:00;Mrs. Sheila Davis;fruit
5763;08:59:00;Shawn Hoover;checkout and leave
5764;08:59:00;Karen Murray;dairy
5765;08:59:00;Erica Howard;dairy
5766;08:59:00;Michael Campbell;fruit
5767;08:59:00;Victoria Jensen;dairy
5768;08:59:00;Daniel Walker;spices
5769;08:59:00;Tammy Thompson;spices
5770;08:59:00;Wendy Jones;spices
5771;08:59:00;Diane Moore;dairy
5772;08:59:00;Russell Davenport;fruit
5773;08:59:00;Patricia Barker;checkout and leave
5774;08:59:00;Tammy Farmer;fruit
5775;08:59:00;Gina Maldonado;checkout and leave
5776;08:59:00;Edgar Duran;fruit
5777;08:59:00;Brianna Cox;drinks
5778;08:59:00;David Ortiz;checkout and leave
5779;08:59:00;Carl Brewer;dairy
5780;08:59:00;Richard Phillips;fruit
5781;08:59:00;Jerry Bailey;checkout and leave
5782;08:59:00;Lauren Johnson;checkout and leave
5783;08:59:00;Joshua Ball;dairy
5784;08:59:00;Misty Owens;drinks
5785;08:59:00;Timothy Page;drinks
5786;08:59:00;Deborah Carter;drinks
5787;08:59:00;Melissa Castaneda;dairy
5788;08:59:00;Miranda Wilson;dairy
5789;08:59:00;Amanda Patterson;fruit
5790;08:59:00;Karen Henry;fruit
5791;08:59:00;Cindy English;spices
5792;08:59:00;Joel Gray;checkout and leave
5793;08:59:00;Lisa Baxter;fruit
5794;08:59:00;Timothy Gordon;dairy
5795;08:59:00;Russell Sparks;drinks
5796;08:59:00;Spencer Burnett;drinks
5797;08:59:00;Alexander Ramirez;dairy
5798;08:59:00;Rhonda Ramirez;spices
5799;08:59:00;Gina Shaffer;fruit
5800;08:59:00;Adam Brown;fruit
5801;08:59:00;Andrew Frazier;fruit
5802;08:59:00;Joseph Thomas;entrance
5803;08:59:00;Cody Burns;entrance
5804;08:59:00;Thomas Sullivan;entrance
5805;09:00:00;Shawn Romero;drinks
5806;09:00:00;Leah Jackson;drinks
5807;09:00:00;Barbara Kelley;drinks
5808;09:00:00;Anthony Coleman;fruit
5809;09:00:00;Adam Hatfield;dairy
5810;09:00:00;Corey Brown;checkout and leave
5811;09:00:00;Melinda Shepherd;fruit
5812;09:00:00;Christy Freeman;fruit
5813;09:00:00;Sarah Rose;drinks
5814;09:00:00;Jillian Jackson;checkout and leave
5815;09:00:00;Jeffrey Bautista;dairy
5816;09:00:00;Michael Cuevas;dairy
5817;09:00:00;Kenneth Coleman;dairy
5818;09:00:00;Thomas Warren;drinks
5819;09:00:00;Steven Chan;checkout and leave
5820;09:00:00;Mrs. Sheila Davis;checkout and leave
5821;09:00:00;Karen Murray;dairy
5822;09:00:00;Erica Howard;drinks
5823;09:00:00;Michael Campbell;fruit
5824;09:00:00;Victoria Jensen;fruit
5825;09:00:00;Daniel Walker;fruit
5826;09:00:00;Tammy Thompson;drinks
5827;09:00:00;Wendy Jones;dairy
5828;09:00:00;Diane Moore;dairy
5829;09:00:00;Russell Davenport;dairy
5830;09:00:00;Tammy Farmer;dairy
5831;09:00:00;Edgar Duran;dairy
5832;09:00:00;Brianna Cox;fruit
5833;09:00:00;Carl Brewer;drinks
5834;09:00:00;Richard Phillips;dairy
5835;09:00:00;Lauren Johnson;checkout and leave
5836;09:00:00;Joshua Ball;drinks
5837;09:00:00;Misty Owens;drinks
5838;09:00:00;Timothy Page;dairy
5839;09:00:00;Deborah Carter;drinks
5840;09:00:00;Melissa Castaneda;drinks
5841;09:00:00;Miranda Wilson;drinks
5842;09:00:00;Amanda Patterson;drinks
5843;09:00:00;Karen Henry;spices
5844;09:00:00;Cindy English;fruit
5845;09:00:00;Lisa Baxter;fruit
5846;09:00:00;Timothy Gordon;spices
5847;09:00:00;Russell Sparks;fruit
5848;09:00:00;Spencer Burnett;dairy
5849;09:00:00;Alexander Ramirez;dairy
5850;09:00:00;Rhonda Ramirez;checkout and leave
5851;09:00:00;Gina Shaffer;checkout and leave
5852;09:00:00;Adam Brown;checkout and leave
5853;09:00:00;Andrew Frazier;spices
5854;09:00:00;Joseph Thomas;fruit
5855;09:00:00;Cody Burns;spices
5856;09:00:00;Thomas Sullivan;fruit
5857;09:00:00;Holly Anderson;entrance
5858;09:00:00;Lawrence Scott;entrance
5859;09:00:00;Michelle Shah;entrance
5860;09:00:00;Spencer Kelley;entrance
5861;09:01:00;Shawn Romero;dairy
5862;09:01:00;Leah Jackson;spices
5863;09:01:00;Barbara Kelley;dairy
5864;09:01:00;Anthony Coleman;drinks
5865;09:01:00;Adam Hatfield;drinks
5866;09:01:00;Melinda Shepherd;checkout and leave
5867;09:01:00;Christy Freeman;fruit
5868;09:01:00;Sarah Rose;checkout and leave
5869;09:01:00;Jeffrey Bautista;dairy
5870;09:01:00;Michael Cuevas;dairy
5871;09:01:00;Kenneth Coleman;fruit
5872;09:01:00;Thomas Warren;dairy
5873;09:01:00;Mrs. Sheila Davis;checkout and leave
5874;09:01:00;Karen Murray;spices
5875;09:01:00;Erica Howard;drinks
5876;09:01:00;Michael Campbell;dairy
5877;09:01:00;Victoria Jensen;checkout and leave
5878;09:01:00;Daniel Walker;drinks
5879;09:01:00;Tammy Thompson;checkout and leave
5880;09:01:00;Wendy Jones;fruit
5881;09:01:00;Diane Moore;drinks
5882;09:01:00;Russell Davenport;checkout and leave
5883;09:01:00;Tammy Farmer;dairy
5884;09:01:00;Edgar Duran;fruit
5885;09:01:00;Brianna Cox;fruit
5886;09:01:00;Carl Brewer;dairy
5887;09:01:00;Richard Phillips;fruit
5888;09:01:00;Joshua Ball;drinks
5889;09:01:00;Misty Owens;dairy
5890;09:01:00;Timothy Page;dairy
5891;09:01:00;Deborah Carter;checkout and leave
5892;09:01:00;Melissa Castaneda;drinks
5893;09:01:00;Miranda Wilson;fruit
5894;09:01:00;Amanda Patterson;dairy
5895;09:01:00;Karen Henry;fruit
5896;09:01:00;Cindy English;dairy
5897;09:01:00;Lisa Baxter;fruit
5898;09:01:00;Timothy Gordon;drinks
5899;09:01:00;Russell Sparks;dairy
5900;09:01:00;Spencer Burnett;fruit
5901;09:01:00;Alexander Ramirez;fruit
5902;09:01:00;Gina Shaffer;checkout and leave
5903;09:01:00;Andrew Frazier;dairy
5904;09:01:00;Joseph Thomas;spices
5905;09:01:00;Cody Burns;dairy
5906;09:01:00;Thomas Sullivan;spices
5907;09:01:00;Holly Anderson;dairy
5908;09:01:00;Lawrence Scott;fruit
5909;09:01:00;Michelle Shah;spices
5910;09:01:00;Spencer Kelley;drinks
5911;09:01:00;Maurice Carrillo;entrance
5912;09:02:00;Shawn Romero;dairy
5913;09:02:00;Leah Jackson;fruit
5914;09:02:00;Barbara Kelley;fruit
5915;09:02:00;Anthony Coleman;fruit
5916;09:02:00;Adam Hatfield;fruit
5917;09:02:00;Christy Freeman;dairy
5918;09:02:00;Jeffrey Bautista;spices
5919;09:02:00;Michael Cuevas;checkout and leave
5920;09:02:00;Kenneth Coleman;fruit
5921;09:02:00;Thomas Warren;dairy
5922;09:02:00;Karen Murray;fruit
5923;09:02:00;Erica Howard;drinks
5924;09:02:00;Michael Campbell;spices
5925;09:02:00;Daniel Walker;dairy
5926;09:02:00;Wendy Jones;drinks
5927;09:02:00;Diane Moore;drinks
5928;09:02:00;Tammy Farmer;dairy
5929;09:02:00;Edgar Duran;checkout and leave
5930;09:02:00;Brianna Cox;dairy
5931;09:02:00;Carl Brewer;checkout and leave
5932;09:02:00;Richard Phillips;dairy
5933;09:02:00;Joshua Ball;checkout and leave
5934;09:02:00;Misty Owens;checkout and leave
5935;09:02:00;Timothy Page;fruit
5936;09:02:00;Melissa Castaneda;fruit
5937;09:02:00;Miranda Wilson;fruit
5938;09:02:00;Amanda Patterson;dairy
5939;09:02:00;Karen Henry;fruit
5940;09:02:00;Cindy English;dairy
5941;09:02:00;Lisa Baxter;dairy
5942;09:02:00;Timothy Gordon;drinks
5943;09:02:00;Russell Sparks;dairy
5944;09:02:00;Spencer Burnett;spices
5945;09:02:00;Alexander Ramirez;drinks
5946;09:02:00;Andrew Frazier;dairy
5947;09:02:00;Joseph Thomas;drinks
5948;09:02:00;Cody Burns;drinks
5949;09:02:00;Thomas Sullivan;dairy
5950;09:02:00;Holly Anderson;dairy
5951;09:02:00;Lawrence Scott;checkout and leave
5952;09:02:00;Michelle Shah;spices
5953;09:02:00;Spencer Kelley;fruit
5954;09:02:00;Maurice Carrillo;drinks
5955;09:02:00;Catherine Jackson;entrance
5956;09:02:00;Alexander Wood;entrance
5957;09:02:00;Rodney Arnold;entrance
5958;09:02:00;Elizabeth Smith;entrance
5959;09:03:00;Shawn Romero;dairy
5960;09:03:00;Leah Jackson;dairy
5961;09:03:00;Barbara Kelley;fruit
5962;09:03:00;Anthony Coleman;dairy
5963;09:03:00;Adam Hatfield;fruit
5964;09:03:00;Christy Freeman;dairy
5965;09:03:00;Jeffrey Bautista;dairy
5966;09:03:00;Kenneth Coleman;drinks
5967;09:03:00;Thomas Warren;spices
5968;09:03:00;Karen Murray;fruit
5969;09:03:00;Erica Howard;dairy
5970;09:03:00;Michael Campbell;drinks
5971;09:03:00;Daniel Walker;spices
5972;09:03:00;Wendy Jones;spices
5973;09:03:00;Diane Moore;checkout and leave
5974;09:03:00;Tammy Farmer;dairy
5975;09:03:00;Brianna Cox;dairy
5976;09:03:00;Richard Phillips;fruit
5977;09:03:00;Misty Owens;checkout and leave
5978;09:03:00;Timothy Page;spices
5979;09:03:00;Melissa Castaneda;drinks
5980;09:03:00;Miranda Wilson;fruit
5981;09:03:00;Amanda Patterson;drinks
5982;09:03:00;Karen Henry;checkout and leave
5983;09:03:00;Cindy English;fruit
5984;09:03:00;Lisa Baxter;spices
5985;09:03:00;Timothy Gordon;spices
5986;09:03:00;Russell Sparks;checkout and leave
5987;09:03:00;Spencer Burnett;drinks
5988;09:03:00;Alexander Ramirez;drinks
5989;09:03:00;Andrew Frazier;dairy
5990;09:03:00;Joseph Thomas;fruit
5991;09:03:00;Cody Burns;dairy
5992;09:03:00;Thomas Sullivan;dairy
5993;09:03:00;Holly Anderson;spices
5994;09:03:00;Michelle Shah;dairy
5995;09:03:00;Spencer Kelley;dairy
5996;09:03:00;Maurice Carrillo;spices
5997;09:03:00;Catherine Jackson;drinks
5998;09:03:00;Alexander Wood;spices
5999;09:03:00;Rodney Arnold;dairy
6000;09:03:00;Elizabeth Smith;dairy
6001;09:03:00;Jessica Bowman;entrance
6002;09:03:00;Janice Hernandez;entrance
6003;09:03:00;Joseph Sheppard;entrance
6004;09:03:00;Christina Smith;entrance
6005;09:03:00;James Santiago;entrance
6006;09:03:00;Tonya Johnson;entrance
6007;09:03:00;Michelle Smith;entrance
6008;09:03:00;Erika Decker;entrance
6009;09:04:00;Shawn Romero;drinks
6010;09:04:00;Leah Jackson;fruit
6011;09:04:00;Barbara Kelley;fruit
6012;09:04:00;Anthony Coleman;dairy
6013;09:04:00;Adam Hatfield;dairy
6014;09:04:00;Christy Freeman;fruit
6015;09:04:00;Jeffrey Bautista;dairy
6016;09:04:00;Kenneth Coleman;spices
6017;09:04:00;Thomas Warren;fruit
6018;09:04:00;Karen Murray;spices
6019;09:04:00;Erica Howard;drinks
6020;09:04:00;Michael Campbell;dairy
6021;09:04:00;Daniel Walker;drinks
6022;09:04:00;Wendy Jones;dairy
6023;09:04:00;Tammy Farmer;dairy
6024;09:04:00;Brianna Cox;fruit
6025;09:04:00;Richard Phillips;fruit
6026;09:04:00;Timothy Page;dairy
6027;09:04:00;Melissa Castaneda;fruit
6028;09:04:00;Miranda Wilson;dairy
6029;09:04:00;Amanda Patterson;dairy
6030;09:04:00;Cindy English;dairy
6031;09:04:00;Lisa Baxter;dairy
6032;09:04:00;Timothy Gordon;spices
6033;09:04:00;Spencer Burnett;spices
6034;09:04:00;Alexander Ramirez;dairy
6035;09:04:00;Andrew Frazier;dairy
6036;09:04:00;Joseph Thomas;drinks
6037;09:04:00;Cody Burns;dairy
6038;09:04:00;Thomas Sullivan;dairy
6039;09:04:00;Holly Anderson;spices
6040;09:04:00;Michelle Shah;drinks
6041;09:04:00;Spencer Kelley;fruit
6042;09:04:00;Maurice Carrillo;dairy
6043;09:04:00;Catherine Jackson;fruit
6044;09:04:00;Alexander Wood;dairy
6045;09:04:00;Rodney Arnold;dairy
6046;09:04:00;Elizabeth Smith;spices
6047;09:04:00;Jessica Bowman;dairy
6048;09:04:00;Janice Hernandez;fruit
6049;09:04:00;Joseph Sheppard;fruit
6050;09:04:00;Christina Smith;fruit
6051;09:04:00;James Santiago;spices
6052;09:04:00;Tonya Johnson;fruit
6053;09:04:00;Michelle Smith;fruit
